Quarterly Year,Total Gas Production (Billion Cubic Meter),Total Gas Revenues (Million Rupees),Employment (Thousand Persons),GDP Contribution Percentage from Gas
2003-Q1,25.17,45236,123.4,2.13
2003-Q2,25.42,46123,124.7,2.16
2003-Q3,26.23,48321,126.2,2.21
2003-Q4,27.14,50213,128.3,2.27
2004-Q1,28.32,52143,130.5,2.32
2004-Q2,29.23,54321,132.7,2.37
2004-Q3,30.14,56213,134.2,2.42
2004-Q4,31.32,58143,136.5,2.48
2005-Q1,32.17,60236,138.7,2.53
2005-Q2,33.42,62123,141.2,2.58
2005-Q3,34.23,64321,143.4,2.63
2005-Q4,35.32,66213,145.7,2.69
2006-Q1,36.17,68236,147.9,2.74
2006-Q2,37.42,70123,150.4,2.79
2006-Q3,38.23,72321,152.6,2.84
2006-Q4,39.32,74213,155.1,2.9
2007-Q1,40.17,76236,157.3,2.95
2007-Q2,41.42,78123,159.8,3.0
2007-Q3,42.23,80321,162.0,3.06
2007-Q4,43.32,82213,164.5,3.12
2008-Q1,44.17,84236,166.7,3.18
2008-Q2,45.42,86123,169.2,3.24
2008-Q3,46.23,88321,171.4,3.29
2008-Q4,47.32,90213,173.9,3.35
2009-Q1,48.17,92236,176.1,3.41
2009-Q2,49.42,94123,178.6,3.47
2009-Q3,50.23,96321,181.1,3.53
2009-Q4,51.32,98213,183.6,3.59
2010-Q1,52.17,100236,186.0,3.66
2010-Q2,53.42,102123,188.5,3.72
2010-Q3,54.23,104321,191.0,3.78
2010-Q4,55.32,106213,193.5,3.84
2011-Q1,56.17,108236,196.0,3.9
2011-Q2,57.42,110123,198.5,3.96
2011-Q3,58.23,112321,201.0,4.02
2011-Q4,59.32,114213,203.5,4.08
2012-Q1,60.17,116236,206.0,4.14
2012-Q2,61.42,118123,208.5,4.2
2012-Q3,62.23,120321,211.0,4.26
2012-Q4,63.32,122213,213.5,4.32
2013-Q1,64.17,124236,216.0,4.38
2013-Q2,65.42,126123,218.5,4.44
2013-Q3,66.23,128321,221.0,4.5
2013-Q4,67.32,130213,223.5,4.56
2014-Q1,68.17,132236,226.0,4.62
2014-Q2,69.42,134123,228.5,4.68
2014-Q3,70.23,136321,231.0,4.74
2014-Q4,71.32,138213,233.5,4.8
2015-Q1,72.17,140236,236.0,4.86
2015-Q2,73.42,142123,238.5,4.92
2015-Q3,74.23,144321,241.0,4.98
2015-Q4,75.32,146213,243.5,5.04
2016-Q1,76.17,148236,246.0,5.1
2016-Q2,77.42,150123,248.5,5.16
2016-Q3,78.23,152321,251.0,5.22
2016-Q4,79.32,154213,253.5,5.28
2017-Q1,80.17,156236,256.0,5.34
2017-Q2,81.42,158123,258.5,5.4
2017-Q3,82.23,160321,261.0,5.46
2017-Q4,83.32,162213,263.5,5.52
2018-Q1,84.17,164236,266.0,5.58
2018-Q2,85.42,166123,268.5,5.64
2018-Q3,86.23,168321,271.0,5.7
2018-Q4,87.32,170213,273.5,5.76
2019-Q1,88.17,172236,276.0,5.82
2019-Q2,89.42,174123,278.5,5.88
2019-Q3,90.23,176321,281.0,5.94
2019-Q4,91.32,178213,283.5,6.0
2020-Q1,92.17,180236,286.0,6.06
2020-Q2,93.42,182123,288.5,6.12
2020-Q3,94.23,184321,291.0,6.18
2020-Q4,95.32,186213,293.5,6.24
2021-Q1,96.17,188236,296.0,6.3
2021-Q2,97.42,190123,303.5,6.42
2021-Q3,98.23,192321,306.0,6.48
2021-Q4,99.32,194213,308.5,6.54
2022-Q1,100.17,196236,311.0,6.6
2022-Q2,101.42,198123,313.5,6.66
2022-Q3,102.23,200321,316.0,6.72
2022-Q4,103.32,202213,318.5,6.78
